epoch,action,delta_grow,delta_prune,L_before,L_after_none,hidden_sizes
38,prune,-0.0020346134901046975,0.0032773464918136597,-0.4335294455289841,-0.44218237698078156,"[53, 44, 44, 44]"
40,none,-0.006272625923156694,-0.0033691972494125366,-0.43089647889137267,-0.42930943667888644,"[53, 44, 44, 44]"
42,none,-0.009452646970748935,-0.02739652693271638,-0.4343864768743515,-0.423133647441864,"[53, 44, 44, 44]"
44,none,-0.0016194581985473633,-0.008879008889198292,-0.43897267878055574,-0.4278245985507965,"[53, 44, 44, 44]"
46,none,-0.006395390629768349,-0.008532193303108226,-0.4254221558570862,-0.4160010367631912,"[53, 44, 44, 44]"
48,prune,0.0056666016578674205,0.007904225587844815,-0.4184322714805603,-0.41988434493541715,"[48, 40, 40, 40]"
51,grow,0.0012883275747299083,-0.013811874389648426,-0.42109436690807345,-0.4159020483493805,"[48, 40, 48, 40]"
54,prune,0.0014727741479874101,0.005439686775207564,-0.41591753363609313,-0.41884673535823824,"[44, 36, 44, 36]"
57,none,-0.021466299891471863,-0.006516796350479137,-0.402452152967453,-0.40094601809978486,"[44, 36, 44, 36]"
60,none,-0.014732205867767356,-0.0024762868881225697,-0.4030219167470932,-0.39981581568717955,"[44, 36, 44, 36]"
63,none,-0.02016287446022036,-0.0018031477928162065,-0.39911762773990633,-0.39344429075717924,"[44, 36, 44, 36]"
66,prune,-0.004712131619453441,0.0037309974431991577,-0.4116153746843338,-0.40017637312412263,"[40, 33, 40, 33]"
69,none,-0.014804160594940163,-0.001988205313682545,-0.40602453947067263,-0.3962813466787338,"[40, 33, 40, 33]"
73,prune,-0.00646406114101411,0.0012285560369491577,-0.3921150237321854,-0.3950411409139633,"[36, 30, 36, 30]"
77,none,-0.015916404128074657,-0.009853854775428772,-0.3951744079589844,-0.3861439436674118,"[36, 30, 36, 30]"
81,none,-0.00013827979564667858,-0.0077934086322784535,-0.4056460052728653,-0.39781454801559446,"[36, 30, 36, 30]"
85,prune,-0.00012074410915374756,0.008177369832992554,-0.38455019891262054,-0.3914918899536133,"[33, 27, 33, 27]"
90,none,-0.013841259479522694,-0.00975481569766995,-0.38854327201843264,-0.3827361583709717,"[33, 27, 33, 27]"
95,none,-0.01566031575202942,-0.016663551330566406,-0.38678922653198244,-0.374671658873558,"[33, 27, 33, 27]"
101,none,-0.008296006917953513,-0.017521402239799533,-0.3934923082590103,-0.38644671738147734,"[33, 27, 33, 27]"
107,none,-0.016528564691543568,-0.013710439205169678,-0.3788885444402695,-0.3796290248632431,"[33, 27, 33, 27]"
114,none,-0.009419116377830494,-0.008731144666671742,-0.3945293456315994,-0.3868479311466217,"[33, 27, 33, 27]"
121,prune,0.002119514346122786,0.0076917737722397295,-0.3820084273815155,-0.38398324847221377,"[30, 25, 30, 25]"
129,none,-0.021214228868484508,-0.012267735600471508,-0.36717382073402405,-0.3792218267917633,"[30, 25, 30, 25]"
138,none,-0.016981762647628795,-0.021622243523597706,-0.38192838728427886,-0.36307103633880616,"[30, 25, 30, 25]"
148,none,-0.01654662787914274,-0.006095397472381581,-0.3856642574071884,-0.3736104041337967,"[30, 25, 30, 25]"
159,none,-0.01905912458896636,-0.025970789790153492,-0.38066038191318513,-0.37595864832401277,"[30, 25, 30, 25]"
172,grow,0.0008791983127593994,-0.002412346005439714,-0.3799714922904968,-0.3779145121574402,"[36, 25, 30, 25]"
187,prune,-0.005144456028938316,0.01328364312648772,-0.3835841566324234,-0.393361496925354,"[33, 23, 27, 23]"
