epoch,action,delta_grow,delta_prune,L_before,L_after_none,hidden_sizes
48,prune,-0.005553761124610923,0.017574450373649575,-0.46045941710472105,-0.4652187258005142,"[40, 33, 40, 33]"
51,none,-0.01682218611240388,-0.008142182230949424,-0.45767538249492645,-0.45667414367198944,"[40, 33, 40, 33]"
54,prune,-0.024193975329399098,0.010106045007705733,-0.46738060712814333,-0.4480351448059082,"[36, 30, 36, 30]"
57,none,-0.032701662182807956,-0.014275571703910861,-0.44173917174339294,-0.43223067224025724,"[36, 30, 36, 30]"
60,none,-0.024704310297965992,-0.0058666616678237915,-0.43055978417396545,-0.4356995850801468,"[36, 30, 36, 30]"
63,none,-0.011557188630104076,-0.00047556161880490944,-0.43531446158885956,-0.4406706660985947,"[36, 30, 36, 30]"
66,prune,-0.017099186778068542,0.004875910282135021,-0.43645440936088564,-0.43540866672992706,"[33, 27, 33, 27]"
69,none,-0.015044707059860274,-0.007536315917968772,-0.44929236769676206,-0.4481452614068985,"[33, 27, 33, 27]"
73,none,-0.028098735213279713,-0.01617129147052765,-0.4315400004386902,-0.42611959874629973,"[33, 27, 33, 27]"
77,none,-0.015446794033050548,-0.00768324136734011,-0.4243584841489792,-0.4277643620967865,"[33, 27, 33, 27]"
81,none,-0.012441849708557162,-0.0025514751672744973,-0.4375785320997238,-0.4342649936676025,"[33, 27, 33, 27]"
85,prune,-0.0026811867952347135,0.006865161657333363,-0.4257259488105774,-0.4345382064580917,"[30, 25, 30, 25]"
90,none,-0.0074756473302841076,-0.007825678586959872,-0.4150579035282135,-0.42733079493045806,"[30, 25, 30, 25]"
95,none,-0.009174519777297996,-0.022239652276039135,-0.4187117010354996,-0.4247564226388931,"[30, 25, 30, 25]"
101,prune,-0.004786586761474643,0.0008943378925323486,-0.42217772006988524,-0.4331438273191452,"[27, 23, 27, 23]"
107,none,-0.02351464331150055,-0.0038124769926071167,-0.4137801080942154,-0.4261193722486496,"[27, 23, 27, 23]"
114,none,-0.01363607347011564,-0.009172976016998291,-0.415267339348793,-0.4110895335674286,"[27, 23, 27, 23]"
121,none,-0.019669258594512906,-0.018753448128700223,-0.41881380379199984,-0.41458253264427186,"[27, 23, 27, 23]"
129,none,-0.008305567502975453,-0.021687892079353344,-0.42245598435401915,-0.4154801249504089,"[27, 23, 27, 23]"
138,none,-0.01523969471454617,-0.006706294417381242,-0.40614065527915955,-0.41082542538642886,"[27, 23, 27, 23]"
148,grow,0.0011730045080184937,-0.003692039847373929,-0.412813612818718,-0.42056856453418734,"[33, 23, 27, 23]"
159,none,-0.006903517246246327,-0.00893118083477018,-0.42878559827804563,-0.4231918603181839,"[33, 23, 27, 23]"
172,prune,-0.003970193862915028,0.0008996218442917092,-0.42316762506961825,-0.42049038112163545,"[30, 21, 25, 21]"
187,prune,0.0010728180408478005,0.010223796963691745,-0.41077574491500857,-0.42159704566001893,"[27, 19, 23, 19]"
