epoch,train_loss_total,train_loss_nll,train_loss_kl,train_loss_penalty,train_acc,train_brier,val_loss_total,val_loss_nll,val_loss_kl,val_loss_penalty,val_acc,val_brier,param_count
1,3.1591728900341276,1.3401126696708354,0.21134022322106868,1.6077200000000003,50.49375,0.6177888679504394,2.667113264401754,0.8480709741512934,0.21132229268550873,1.6077200000000003,67.84166666666667,0.43336390177408857,803860
2,2.5840383032534984,0.7650155983072646,0.21130270748696428,1.6077200000000003,70.65,0.3920461572011312,2.514028271039327,0.6950277288754781,0.21128053963184357,1.6077200000000003,73.175,0.3611907679239909,803860
3,2.160984795144264,0.5981835824377993,0.18138122875639734,1.381419999999999,77.69166666666666,0.3094582379659017,2.160606265068054,0.5978375176588694,0.1813487559556961,1.38142,77.55833333333334,0.3131808967590332,690710
4,2.1147783969311003,0.5520381122193438,0.18132029442076988,1.381419999999999,79.59583333333333,0.2835243574778239,2.1234383980433145,0.5607278570532799,0.18129055202007294,1.38142,80.125,0.28224135971069336,690710
5,1.8296863550835467,0.4876565717636271,0.15555771804870444,1.1864720000000004,81.91041666666666,0.253885903040568,1.8108044763406117,0.4688056906064351,0.1555267572402954,1.186472,82.975,0.24115235646565755,593236
6,1.789638417832395,0.4476675378515365,0.15549881819714892,1.1864720000000004,83.50416666666666,0.23358126894632975,1.7872514426708221,0.4453099196155866,0.15546944737434387,1.186472,83.75,0.23036696243286134,593236
7,1.6044368769260162,0.44270433517212565,0.1344605544780163,1.0272719999999989,83.63333333333334,0.2306563145319621,1.5813324352105458,0.41962775588035583,0.13443268835544586,1.027272,84.64166666666667,0.2170744145711263,513636
8,1.586060176504419,0.42437968609180854,0.13440850947765595,1.0272719999999989,84.20416666666667,0.22198996098836263,1.5918965339660645,0.4302414804697037,0.13438309729099274,1.027272,84.53333333333333,0.2236770197550456,513636
9,1.4204219376787226,0.4116411094969891,0.116580845510706,0.8922000000000004,84.7625,0.2153225040435791,1.4206722180048625,0.41191477328538895,0.11655746400356293,0.8922000000000002,85.175,0.2126345380147298,446100
10,1.4077978717519881,0.3990618301198838,0.11653604580366865,0.8922000000000004,85.0875,0.20995876502990724,1.4100431203842163,0.4013293956716855,0.11651375144720078,0.8922000000000002,85.0,0.2102112757364909,446100
11,1.253034642402162,0.38059791542114096,0.10066469758749008,0.7717719999999993,85.86666666666666,0.1996325117746989,1.2683622737725575,0.39594464004039764,0.10064560920000076,0.7717720000000002,85.6,0.20511901473999022,385886
