epoch,action,delta_grow,delta_prune,L_before,hidden_sizes
2,prune,0.16458826661109915,0.17811614274978638,-0.8830368340015411,"[122, 122, 122, 122]"
4,prune,0.08336120843887329,0.08569879531860347,-0.6863871335983276,"[116, 116, 116, 116]"
6,prune,-0.011344814300537132,0.018099522590637185,-0.5552672684192658,"[111, 111, 111, 111]"
8,prune,0.002430596947670005,0.00803199708461766,-0.5126153409481049,"[106, 106, 106, 106]"
10,grow,0.0037737905979156605,0.0019612878561020564,-0.5033720970153809,"[128, 106, 106, 106]"
12,prune,0.011809778213500988,0.01602106690406796,-0.4962026059627533,"[122, 101, 101, 101]"
14,none,-0.013064852356910683,-0.006969627737998918,-0.4789684355258942,"[122, 101, 101, 101]"
16,prune,0.019700729846954368,0.03886677026748658,-0.4927552729845047,"[116, 96, 96, 96]"
18,grow,0.007207354903221164,0.00505126714706422,-0.4437997579574585,"[116, 96, 96, 116]"
20,none,-0.016325974464416526,-0.015213358402252186,-0.4403098225593567,"[116, 96, 96, 116]"
22,prune,-0.0007066905498504528,0.04125400483608249,-0.4740042477846146,"[111, 92, 92, 111]"
24,prune,-0.03197465240955355,0.004527434706687927,-0.4279899477958679,"[106, 88, 88, 106]"
26,none,-0.009282749891281139,-0.0003715783357620128,-0.42914586067199706,"[106, 88, 88, 106]"
28,prune,-0.011199373006820668,0.0031349509954452515,-0.4249888896942139,"[101, 84, 84, 101]"
30,prune,-0.010381242632865884,0.013103169202804577,-0.42431072890758514,"[96, 80, 80, 96]"
32,prune,-0.007102021574974082,0.0025724589824676625,-0.4088212728500366,"[92, 76, 76, 92]"
34,prune,-0.008207181096076932,0.00867946445941925,-0.4035558342933655,"[88, 73, 73, 88]"
36,grow,0.008137273788452193,-0.00021637380123135097,-0.41981961727142336,"[106, 73, 73, 88]"
38,prune,0.010460504889488242,0.011740601062774636,-0.4170961529016495,"[101, 70, 70, 84]"
40,prune,0.0016436785459518766,0.013978332281112671,-0.4025328576564789,"[96, 67, 67, 80]"
42,none,-0.01264970302581786,-0.006651273369789157,-0.3908289849758148,"[96, 67, 67, 80]"
44,grow,0.014718466997146573,0.008753174543380704,-0.40600116848945617,"[96, 67, 81, 80]"
46,none,-0.024861666560173024,-0.003606829047203053,-0.39172824919223787,"[96, 67, 81, 80]"
48,none,-0.01799109876155852,-0.006363844871521029,-0.4019105464220047,"[96, 67, 81, 80]"
51,prune,-0.008593219518661488,0.008829325437545776,-0.3968011140823364,"[92, 64, 77, 76]"
54,prune,-0.002910482883453358,0.017441675066947937,-0.40257551670074465,"[88, 61, 74, 73]"
57,prune,-0.018405959010124207,0.0025086551904678345,-0.38753144145011903,"[84, 58, 71, 70]"
60,prune,0.004365479946136452,0.020770093798637368,-0.4071662187576294,"[80, 56, 68, 67]"
63,grow,0.008246180415153515,0.004390457272529624,-0.39275012612342836,"[96, 56, 68, 67]"
66,none,-0.00895836651325227,-0.00423337221145631,-0.3932901382446289,"[96, 56, 68, 67]"
69,grow,0.0011224538087844516,-0.006591942906379711,-0.3944066971540451,"[96, 68, 68, 67]"
73,none,-0.02244172990322113,-0.0022747993469238725,-0.391265532374382,"[96, 68, 68, 67]"
77,none,-0.007740253210067771,-0.015241515636444103,-0.39702601730823517,"[96, 68, 68, 67]"
81,prune,-0.029838061332702615,0.016721105575561557,-0.3973239600658417,"[92, 65, 65, 64]"
85,prune,-0.02861015498638153,0.008406320214271512,-0.39159674048423765,"[88, 62, 62, 61]"
90,prune,-0.018259829282760598,0.017339596152305625,-0.3936879575252533,"[84, 59, 59, 58]"
95,prune,0.007954463362693787,0.015155249834060691,-0.4021821618080139,"[80, 57, 57, 56]"
101,prune,-0.01304725408554075,0.005411836504936263,-0.3856197685003281,"[76, 55, 55, 54]"
107,prune,-0.0014048099517822155,0.008951324224472035,-0.3983462184667587,"[73, 53, 53, 52]"
114,prune,-0.006280389428138744,0.006091794371604953,-0.39513465464115144,"[70, 51, 51, 50]"
121,prune,0.00980691909790038,0.016453039646148693,-0.40164560079574585,"[67, 49, 49, 48]"
129,prune,-0.010144600272178672,0.0013972848653793224,-0.38193888068199155,"[64, 47, 47, 46]"
138,none,-0.012036070227622986,-0.014120355248451233,-0.382033571600914,"[64, 47, 47, 46]"
148,none,-0.0035173684358597024,-0.0020927697420120572,-0.3940779626369476,"[64, 47, 47, 46]"
159,none,-0.010229951143264748,-0.002234518527984619,-0.3969277262687683,"[64, 47, 47, 46]"
172,prune,-0.013358235359191895,0.0075369179248809814,-0.4085937857627869,"[61, 45, 45, 44]"
187,none,-0.019189733266830433,-0.0030942022800445335,-0.40080806612968445,"[61, 45, 45, 44]"
