epoch,action,delta_grow,delta_prune,L_before,L_after_none,hidden_sizes
2,grow,0.016356772184371926,-0.011660331487655662,-1.3016074657440186,-0.9606989443302154,"[39, 32, 32, 32]"
4,grow,0.008928555250167891,-0.01888116002082829,-0.7514746606349945,-0.6794570088386536,"[39, 39, 32, 32]"
6,none,-0.01972407102584839,-0.04093253016471865,-0.6633643925189971,-0.5923458755016326,"[39, 39, 32, 32]"
8,none,-0.022661846876144476,-0.017328256368637107,-0.5809456646442414,-0.5445634692907333,"[39, 39, 32, 32]"
10,none,-0.01744147241115568,-0.007507881522178628,-0.5396648615598678,-0.5390178948640824,"[39, 39, 32, 32]"
12,prune,-0.004432520270347573,0.007166159152984686,-0.536752849817276,-0.5175553053617478,"[36, 36, 29, 29]"
14,grow,0.007182085514068626,-0.008497026562690801,-0.5228228121995926,-0.5073147773742676,"[36, 36, 35, 29]"
16,prune,0.00042703747749328613,0.0030457645654678456,-0.49433316588401793,-0.489174821972847,"[33, 33, 32, 27]"
18,grow,0.006686732172966003,-0.011097714304924011,-0.4821592003107071,-0.47373719811439513,"[40, 33, 32, 27]"
20,grow,0.022469067573547385,0.017974644899368286,-0.47954889237880705,-0.47310792803764345,"[40, 33, 32, 33]"
22,prune,-0.00829351842403414,0.013383030891418457,-0.4525717943906784,-0.4573427140712738,"[36, 30, 29, 30]"
24,prune,0.008522987365722656,0.01187946200370793,-0.43723583221435547,-0.4487828850746155,"[33, 27, 27, 27]"
26,grow,0.0025091260671615268,-0.015933960676193237,-0.43594226241111755,-0.4263303756713867,"[40, 27, 27, 27]"
28,grow,0.0008523881435394398,-0.023494103550910916,-0.41978647410869596,-0.42595709264278414,"[40, 33, 27, 27]"
30,none,-0.014122545719146729,-0.0045760631561279075,-0.43910339176654817,-0.4285697638988495,"[40, 33, 27, 27]"
32,prune,-0.012588685750961282,0.004363861680030834,-0.42500745356082914,-0.42010462284088135,"[36, 30, 25, 25]"
34,none,-0.008148464560508717,-0.013639089465141307,-0.42033360302448275,-0.4070285826921463,"[36, 30, 25, 25]"
36,grow,0.005625838041305509,-0.00240356028079991,-0.41514512002468107,-0.42318224012851713,"[44, 30, 25, 25]"
38,prune,0.005877655744552568,0.011364147067070007,-0.40802319049835206,-0.41800219416618345,"[40, 27, 23, 23]"
40,prune,1.0192394256924864e-06,0.0005931735038757213,-0.40858373939991,-0.4112395763397217,"[36, 25, 21, 21]"
42,none,-0.002018508315086376,-0.021677789092063915,-0.39994840025901796,-0.3982682079076767,"[36, 25, 21, 21]"
44,grow,0.003981888294219971,0.0006342351436615101,-0.39935227632522585,-0.406187915802002,"[36, 25, 26, 21]"
46,grow,0.0021200954914092907,-0.0011108726263046043,-0.39731317162513735,-0.40001487731933594,"[44, 25, 26, 21]"
48,none,-0.016265118122100852,-0.013466238975524902,-0.4125868618488312,-0.39462895691394806,"[44, 25, 26, 21]"
51,prune,-0.0023717135190963745,0.010010677576065052,-0.3928757429122925,-0.4016212850809097,"[40, 23, 24, 19]"
54,prune,-0.00215839743614199,0.003813827037811246,-0.38871766030788424,-0.39096449613571166,"[36, 21, 22, 18]"
57,grow,0.011692264676094077,0.005618590116500843,-0.38648363053798673,-0.3974422663450241,"[36, 21, 22, 22]"
60,none,-0.00040809810161590576,-0.007137179374694824,-0.39463022649288176,-0.39165189266204836,"[36, 21, 22, 22]"
63,grow,0.021666070818901095,0.009759068489074707,-0.4024733304977417,-0.40804716646671296,"[44, 21, 22, 22]"
66,grow,0.0004953503608703946,-0.011675807833671559,-0.38884127140045166,-0.39425247609615327,"[44, 26, 22, 22]"
69,prune,0.00789207518100743,0.01380516290664674,-0.37964972853660583,-0.38606625199317934,"[40, 24, 20, 20]"
73,prune,-0.0021646261215210183,0.006048181653022733,-0.3801030218601227,-0.3894428193569183,"[36, 22, 18, 18]"
77,none,-0.0048474252223968395,-0.011887702345848072,-0.37456906735897066,-0.3786966800689697,"[36, 22, 18, 18]"
81,prune,-0.010419803857803334,0.00784949064254764,-0.38390799462795255,-0.3742514193058014,"[33, 20, 17, 17]"
85,grow,0.0016903221607207919,-0.006443428993225142,-0.37618707716464994,-0.3752780020236969,"[40, 20, 17, 17]"
90,prune,-0.0015070915222168413,0.005233275890350331,-0.39336433112621305,-0.38751122951507566,"[36, 18, 16, 16]"
95,none,-0.009689494967460632,-0.005968403816223156,-0.3779274046421051,-0.37624152302742003,"[36, 18, 16, 16]"
101,none,-0.008072048425674438,-0.001462689042091403,-0.36026058793067933,-0.3709228515625,"[36, 18, 16, 16]"
107,prune,-0.012334764003753662,0.006118565797805786,-0.3712345391511917,-0.37190075516700744,"[33, 17, 15, 15]"
114,none,-0.001282617449760437,-0.003557512164115928,-0.36741181910037995,-0.3692119300365448,"[33, 17, 15, 15]"
121,grow,0.005071941018104542,-0.0010820358991622814,-0.3717000484466553,-0.37658628523349763,"[33, 17, 15, 18]"
129,prune,0.010126215219497692,0.015265163779258739,-0.3692936360836029,-0.39042932987213136,"[30, 16, 14, 17]"
138,grow,0.00012658834457401902,-0.0020749926567077415,-0.36725578308105467,-0.37609426081180575,"[36, 16, 14, 17]"
148,none,-0.011490967869758617,-0.000812751054763805,-0.37667129635810853,-0.36908738911151884,"[36, 16, 14, 17]"
159,prune,-0.0024650663137436024,0.003349456191062916,-0.3705124109983444,-0.38170277774333955,"[33, 15, 13, 16]"
172,grow,0.0030896455049514993,-0.003392657637596108,-0.3825686514377594,-0.38547098338603974,"[33, 15, 13, 20]"
187,none,-0.0023385733366012573,-0.0033518224954605103,-0.3864375054836273,-0.3915514200925827,"[33, 15, 13, 20]"
