Model,Parameters,Trainable Params,Best Val Acc,Best Val Brier,Test Acc,Test Brier,Hidden Sizes,Lambda Penalty,Selected checkpoint metric,Selected epoch,Selected val_total
plasticity,46212,46212,88.34166666666667,0.17291917419433595,87.29,0.18372192535400392,"[27, 19, 23, 24]",1e-06,val_total,183,0.4159960175553958
