epoch,train_loss_total,train_loss_nll,train_loss_kl,train_loss_penalty,train_acc,train_brier,val_loss_total,val_loss_nll,val_loss_kl,val_loss_penalty,val_acc,val_brier,param_count
1,2.388659340270022,1.3734594545465835,0.21133990712622377,0.8038600000000001,50.260416666666664,0.6280663801829021,1.8614161411921184,0.8462335715691248,0.2113225907087326,0.8038600000000001,67.53333333333333,0.4313841400146484,803860
2,1.7916423082351685,0.7764794369961353,0.211302860620174,0.8038600000000001,70.63541666666667,0.3954699637095134,1.7952240705490112,0.7800828665494919,0.2112811952829361,0.8038600000000001,71.2,0.3938862330118815,803860
3,1.4754174871647612,0.6033261215433161,0.18138137586573336,0.6907099999999995,77.7,0.31141896057128904,1.4415962994098663,0.5695373117923737,0.181348979473114,0.69071,78.38333333333334,0.29752275721232097,690710
4,1.3879327317501635,0.5159053637626323,0.18131735286814102,0.6907099999999995,80.98125,0.26659063053131105,1.4015061954657237,0.5295118317008018,0.1812843382358551,0.69071,80.525,0.2729035364786784,690710
5,1.2317012396264584,0.48291597087332544,0.15554924214139898,0.5932360000000002,82.21458333333334,0.24963692061106363,1.2620527148246765,0.5132985934615135,0.155518040060997,0.593236,81.475,0.26411534881591797,593236
6,1.230437900157685,0.48171158356869476,0.15549029061134825,0.5932360000000002,82.18541666666667,0.25156550121307375,1.2157510618368785,0.46705300360918045,0.15546201169490814,0.593236,82.94166666666666,0.24295777765909832,593236
7,1.0894512572187058,0.44135075934389806,0.13446450867551438,0.5136359999999994,83.75,0.22976400756835938,1.097923994064331,0.4498525336384773,0.13443545997142792,0.513636,83.35,0.23290480422973633,513636
8,1.0558919107660334,0.40784608493459984,0.13440983092531245,0.5136359999999994,84.93541666666667,0.2130398359298706,1.0787729918956757,0.4307537724574407,0.13438323140144348,0.513636,84.29166666666667,0.22394718170166017,513636
9,0.967892273943475,0.4052112140554063,0.11658106379686518,0.4461000000000002,84.94375,0.21292086919148764,0.9715310434500376,0.4088750680287679,0.11655597388744354,0.4461000000000001,85.125,0.21108865102132163,446100
10,0.9444921016693115,0.3818580577982233,0.11653404873102269,0.4461000000000002,85.93541666666667,0.200096248626709,1.0036837657292683,0.44107166181008023,0.11651211231946945,0.4461000000000001,83.31666666666666,0.23393655904134114,446100
11,0.8662471251284822,0.3796935176595728,0.1006675936440204,0.3858859999999997,85.92916666666666,0.19900715668996175,0.8903033832708994,0.40376871327559155,0.1006486564874649,0.3858860000000001,85.025,0.2095356076558431,385886
12,0.8593199874492402,0.3728011757769483,0.10063280101786269,0.3858859999999997,86.16666666666667,0.19604484272003173,0.8885197540124258,0.402017705142498,0.10061604529619217,0.3858860000000001,85.09166666666667,0.21083904266357423,385886
13,0.7928253361519347,0.36978102491257037,0.08740832466394344,0.33563599999999955,86.36875,0.19373917039235433,0.8367728690306345,0.41374433288971585,0.08739253878593445,0.335636,84.89166666666667,0.21310429890950522,335636
14,0.7793666403344337,0.3563512811001311,0.08737937313445071,0.33563599999999955,86.66666666666667,0.18779820982615153,0.8096770991881689,0.38667526344458264,0.08736583590507507,0.335636,86.09166666666667,0.19829453786214193,335636
15,0.7236288621070537,0.35284308613614834,0.07651576320541666,0.29426999999999964,87.03125,0.18535513401031495,0.7525943716367086,0.38182204216718674,0.07650232315063477,0.29427,86.125,0.19674046198527018,294270
16,0.708055871598264,0.3372938683692445,0.0764919915731917,0.29426999999999964,87.65,0.17690484205881754,0.7773735374212265,0.40662199010451633,0.07648154348134995,0.29427,84.94166666666666,0.20988957341512043,294270
17,0.6764311054919628,0.3515958849419939,0.06694922849852988,0.2578859999999997,86.95625,0.1849460194905599,0.7089156260093054,0.38408950467904407,0.06694013625383377,0.257886,85.85,0.19973822530110677,257886
18,0.656157781469061,0.3313384252659818,0.06693336367607117,0.2578859999999997,87.725,0.1744212614695231,0.7005940874417623,0.3757817919055621,0.06692629307508469,0.257886,86.4,0.19377654139200845,257886
19,0.6262609717693735,0.3416113701272518,0.05859759743226335,0.2260519999999999,87.33541666666666,0.1806286245981852,0.6595953901608785,0.37495359281698865,0.05858977884054184,0.22605200000000003,86.24166666666666,0.19361725362141927,226052
20,0.6176009634707836,0.3329652268835839,0.058583740303491026,0.2260519999999999,87.53541666666666,0.17640814367930094,0.6763774355252584,0.39174724866946536,0.058578189462423325,0.22605200000000003,85.95,0.20238373438517251,226052
21,0.5804549366869824,0.330723059938309,0.051359872234628554,0.19837199999999985,87.63333333333334,0.17429694652557373,0.630423054099083,0.3806961079438527,0.05135495215654373,0.198372,86.05833333333334,0.1978433214823405,198372
22,0.5741956715888166,0.32447178947164657,0.051351873719311776,0.19837199999999985,88.01875,0.17102861913045247,0.6291155715783437,0.3793947796026866,0.051348764449357986,0.198372,86.43333333333334,0.19527282842000326,198372
23,0.5464924548534636,0.3268816870577792,0.045124772064229275,0.17448599999999995,87.98125,0.17237515036265055,0.5830864906311035,0.3634789486726125,0.04512155055999756,0.17448599999999995,86.825,0.1873963343302409,174486
