epoch,action,delta_grow,delta_prune,L_before,hidden_sizes
2,prune,0.14320071935653678,0.18649694323539734,-1.0196730613708496,"[122, 122, 122, 122]"
4,prune,0.06293123960494995,0.09388520717620841,-0.8146425604820251,"[116, 116, 116, 116]"
6,prune,-0.030828011035919256,0.024773067235946633,-0.6753362774848938,"[111, 111, 111, 111]"
8,prune,-0.016137325763702415,0.014570462703704878,-0.6260108053684235,"[106, 106, 106, 106]"
10,prune,-0.013887810707092219,0.008364790678024314,-0.61022909283638,"[101, 101, 101, 101]"
12,prune,0.010902130603790194,0.04428279399871826,-0.6068080186843872,"[96, 96, 96, 96]"
14,none,-0.03910595476627343,-0.0012917965650558472,-0.5473440319299698,"[96, 96, 96, 96]"
16,none,-0.020630651712417625,-0.0007045984268188032,-0.5631802618503571,"[96, 96, 96, 96]"
18,prune,-0.013605171442031883,0.007481953501701333,-0.5481498777866364,"[92, 92, 92, 92]"
20,prune,-0.035747635364532515,0.03682415187358856,-0.5546883940696716,"[88, 88, 88, 88]"
22,prune,-0.038149130344390936,0.017697325348854043,-0.519021463394165,"[84, 84, 84, 84]"
24,none,-0.02035043835639949,-0.014489957690238975,-0.49243287146091463,"[84, 84, 84, 84]"
26,none,-0.02140894234180446,-0.010492897033691384,-0.5014484256505967,"[84, 84, 84, 84]"
28,prune,-0.02271164059638975,0.002128037810325667,-0.4916457325220108,"[80, 80, 80, 80]"
30,none,-0.01001651883125304,-0.0028508484363555797,-0.48894521594047546,"[80, 80, 80, 80]"
32,prune,-0.014074808359146096,0.009524431824684154,-0.4806808203458786,"[76, 76, 76, 76]"
34,prune,-0.012217000126838684,0.0010899096727370883,-0.47479676008224486,"[73, 73, 73, 73]"
36,prune,-0.016552963852882352,0.017602124810218833,-0.47675044238567355,"[70, 70, 70, 70]"
38,prune,-0.00916530191898346,0.00890059769153595,-0.4612582802772522,"[67, 67, 67, 67]"
40,prune,-0.02818272709846492,0.005493971705436751,-0.454431363940239,"[64, 64, 64, 64]"
42,prune,-0.005604600906372104,0.009003850817680348,-0.45479427874088285,"[61, 61, 61, 61]"
44,prune,-0.01696990430355072,0.01660979986190797,-0.45443420112133026,"[58, 58, 58, 58]"
46,prune,-0.005239415168762196,0.003040492534637451,-0.44349204301834105,"[56, 56, 56, 56]"
48,none,-0.01943127214908602,-0.002371215820312522,-0.4306100934743881,"[56, 56, 56, 56]"
51,prune,-0.007751011848449729,0.012022805213928234,-0.4299972504377365,"[54, 54, 54, 54]"
54,none,-0.02329404652118683,-0.0009428083896637074,-0.4242662638425827,"[54, 54, 54, 54]"
57,prune,-0.0037663906812667736,0.0014507591724395863,-0.4259825736284256,"[52, 52, 52, 52]"
60,prune,-0.009806516766548146,0.00325584113597871,-0.43345847427845,"[50, 50, 50, 50]"
63,none,-0.01310740113258363,-0.0057982951402664185,-0.4272031247615814,"[50, 50, 50, 50]"
66,none,-0.02010754942893983,-0.00859299600124358,-0.42471593618392944,"[50, 50, 50, 50]"
69,none,-0.03085399866104127,-0.006644898653030418,-0.41728033423423766,"[50, 50, 50, 50]"
73,none,-0.008514243364334095,-0.0003759354352950717,-0.42017842531204225,"[50, 50, 50, 50]"
77,prune,0.0016863465309142622,0.0017647147178649902,-0.4250252604484558,"[48, 48, 48, 48]"
81,none,-0.019042015075683594,-0.013123926520347606,-0.40358192324638364,"[48, 48, 48, 48]"
85,none,-0.011755305528640791,-0.012369641661644004,-0.4145836144685745,"[48, 48, 48, 48]"
90,prune,-0.002849447727203358,0.0032873302698135376,-0.40972524881362915,"[46, 46, 46, 46]"
95,prune,-0.0007845729589461836,0.022512409090995833,-0.4244150608778,"[44, 44, 44, 44]"
101,prune,0.0009510964155197144,0.023761424422264088,-0.41722114086151124,"[42, 42, 42, 42]"
107,none,-0.019475826621055625,-0.0006464004516601451,-0.39630262553691864,"[42, 42, 42, 42]"
114,prune,-0.002234765887260459,0.009424194693565369,-0.41184132397174833,"[40, 40, 40, 40]"
121,none,-0.0020261466503143644,-0.010198363661766074,-0.39687263071537016,"[40, 40, 40, 40]"
129,none,-0.0011935114860535112,-0.02199463844299321,-0.4063167035579681,"[40, 40, 40, 40]"
138,prune,-0.0006021112203598022,0.006454378366470337,-0.40273143649101256,"[38, 38, 38, 38]"
148,prune,-0.00689180791378019,0.005134198069572438,-0.40434223115444184,"[37, 37, 37, 37]"
159,prune,0.004579430818557717,0.019145160913467407,-0.41004317104816435,"[36, 36, 36, 36]"
172,none,-0.016559165716171276,-0.01104043424129486,-0.40181050896644593,"[36, 36, 36, 36]"
187,none,-0.01255682110786438,-0.012887719273567189,-0.4029794275760651,"[36, 36, 36, 36]"
