Model,Parameters,Trainable Params,Best Val Acc,Best Val Brier,Test Acc,Test Brier,Hidden Sizes,Lambda Penalty,Selected checkpoint metric,Selected epoch,Selected val_total
plasticity,77972,77972,88.85,0.16624034309387206,87.46,0.18133879470825195,"[42, 42, 42, 42]",5e-07,val_total,112,0.3896088699499766
