Model,Parameters,Trainable Params,Best Val Acc,Best Val Brier,Test Acc,Test Brier,Hidden Sizes,Lambda Penalty,Selected checkpoint metric,Selected epoch,Selected val_total
plasticity,40086,40086,88.26666666666667,0.17197047170003255,87.08,0.18713145294189454,"[23, 23, 23, 23]",2e-06,val_total,155,0.4301432843009631
