Model,Parameters,Trainable Params,Best Val Acc,Best Val Brier,Test Acc,Test Brier,Hidden Sizes,Lambda Penalty,Selected checkpoint metric,Selected epoch,Selected val_total
plasticity,40086,40086,88.55,0.17045714060465494,87.08,0.18842286682128906,"[23, 23, 23, 23]",2e-06,val_total,159,0.4381401538848877
