Model,Parameters,Trainable Params,Best Val Acc,Best Val Brier,Test Acc,Test Brier,Hidden Sizes,Lambda Penalty,Selected checkpoint metric,Selected epoch,Selected val_total
plasticity,83234,83234,89.45833333333333,0.15771746571858725,87.4,0.18146007537841796,"[47, 33, 39, 33]",1e-08,val_total,92,0.34457632154226303
